Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T10:06:36,859,170,5465.41,20.92,102.73,Not Present
2026-03-22T10:06:37,461,166,17590.33,10.4,53.04,Not Present
2026-03-22T10:06:38,214,75,18655.18,11.5,58.28,Not Present
2026-03-22T10:06:39,1256,494,13175.88,22.15,62.36,Not Present
2026-03-22T10:06:40,109,103,19692.78,21.08,46.79,Not Present
2026-03-22T10:06:41,609,243,12714.83,19.82,66.33,Not Present
2026-03-22T10:06:42,7,437,17886.77,19.61,51.24,Not Present
2026-03-22T10:06:43,167,484,4541.77,19.78,103.78,Not Present
2026-03-22T10:06:44,186,657,10218.57,33.48,75.44,Not Present
2026-03-22T10:06:45,463,275,9813.57,11.93,82.05,Not Present
2026-03-22T10:06:46,1108,423,5948.63,26.82,98.38,Not Present
2026-03-22T10:06:47,972,586,5381.31,28.06,93.74,Not Present
2026-03-22T10:06:48,1028,584,7002.25,22.41,98.11,Victim
2026-03-22T10:06:49,342,216,3630.93,29.77,111.25,Not Present
2026-03-22T10:06:50,302,609,18929.65,32.27,40.44,Victim
2026-03-22T10:06:51,565,532,18481.6,22.46,49.33,Not Present
2026-03-22T10:06:52,859,115,9778.4,25.17,91.46,Not Present
2026-03-22T10:06:53,206,292,7400.68,33.06,86.19,Not Present
2026-03-22T10:06:54,1171,623,10066.4,22.36,77.6,Not Present
2026-03-22T10:06:55,678,707,16949.0,35.59,47.61,Victim
2026-03-22T10:06:56,620,318,13899.43,11.96,66.23,Not Present
2026-03-22T10:06:57,907,328,13001.27,13.76,66.02,Not Present
2026-03-22T10:06:58,833,496,18406.27,20.31,48.71,Not Present
2026-03-22T10:06:59,277,536,3144.74,26.66,111.05,Not Present
2026-03-22T10:07:00,510,33,19016.37,15.48,46.58,Not Present
2026-03-22T10:07:01,253,697,12469.6,13.55,64.81,Not Present
2026-03-22T10:07:02,1201,564,9962.16,35.0,78.62,Victim
2026-03-22T10:07:03,333,585,10571.82,14.5,73.92,Not Present
2026-03-22T10:07:04,838,525,17363.64,10.18,56.68,Not Present
2026-03-22T10:07:05,17,229,17661.03,29.34,45.55,Not Present
2026-03-22T10:07:06,867,385,5294.99,16.04,91.89,Not Present
2026-03-22T10:07:07,15,523,7832.43,21.23,87.77,Not Present
2026-03-22T10:07:08,578,305,13780.86,15.53,63.05,Not Present
2026-03-22T10:07:09,611,192,17185.69,35.22,54.84,Not Present
2026-03-22T10:07:10,1228,413,16169.07,23.11,59.2,Not Present
2026-03-22T10:07:11,795,36,19937.04,16.86,40.19,Not Present
2026-03-22T10:07:12,1094,653,18878.32,20.15,49.89,Not Present
2026-03-22T10:07:13,370,300,9535.33,26.17,73.95,Not Present
2026-03-22T10:07:14,374,696,6272.17,14.47,98.52,Not Present
2026-03-22T10:07:15,761,266,13565.13,11.07,61.96,Not Present
2026-03-22T10:07:16,1188,635,18673.11,27.35,42.21,Not Present
2026-03-22T10:07:17,308,140,4713.35,35.57,104.0,Not Present
2026-03-22T10:07:18,293,323,3901.78,16.65,108.71,Victim
2026-03-22T10:07:19,925,280,17282.51,13.17,50.51,Not Present
2026-03-22T10:07:20,180,132,15601.85,29.31,56.56,Not Present
2026-03-22T10:07:21,764,14,6784.24,10.36,93.79,Victim
2026-03-22T10:07:22,509,231,12132.2,17.67,68.91,Not Present
2026-03-22T10:07:23,610,297,14243.46,18.67,61.43,Not Present
2026-03-22T10:07:24,274,350,5450.89,13.3,105.82,Victim
2026-03-22T10:07:25,459,134,8262.96,12.46,81.9,Not Present
2026-03-22T10:07:26,76,384,4278.95,10.97,110.24,Not Present
2026-03-22T10:07:27,40,49,13001.31,20.95,67.75,Not Present
2026-03-22T10:07:28,313,210,15563.74,23.23,55.67,Not Present
2026-03-22T10:07:29,280,428,3524.57,12.35,102.52,Victim
2026-03-22T10:07:30,217,509,10396.99,20.46,80.74,Not Present
2026-03-22T10:07:31,80,561,10492.33,33.32,85.47,Victim
2026-03-22T10:07:32,182,113,6345.11,11.8,86.62,Victim
2026-03-22T10:07:33,524,659,19863.99,19.29,39.95,Not Present
2026-03-22T10:07:34,357,40,4801.07,18.52,108.08,Not Present
2026-03-22T10:07:35,19,141,10046.15,18.75,86.31,Not Present
2026-03-22T10:07:36,190,381,3914.35,29.25,103.67,Not Present
2026-03-22T10:07:37,863,664,3833.89,24.53,109.55,Not Present
2026-03-22T10:07:38,326,106,15089.0,23.57,61.69,Not Present
2026-03-22T10:07:39,59,700,6636.39,33.93,97.89,Victim
2026-03-22T10:07:40,842,451,11139.35,24.09,71.71,Not Present
2026-03-22T10:07:41,1157,229,6349.22,20.46,86.92,Not Present
2026-03-22T10:07:42,195,443,10982.92,23.53,68.9,Not Present
2026-03-22T10:07:43,1255,55,19212.46,19.39,49.48,Not Present
2026-03-22T10:07:44,338,76,11847.61,15.56,66.29,Not Present
2026-03-22T10:07:45,481,80,17615.14,27.13,49.26,Not Present
2026-03-22T10:07:46,243,509,8213.23,10.72,78.24,Not Present
2026-03-22T10:07:47,1267,652,14100.05,23.43,60.76,Not Present
2026-03-22T10:07:48,744,55,7221.59,25.35,84.69,Not Present
2026-03-22T10:07:49,926,116,15906.92,17.1,51.71,Not Present
2026-03-22T10:07:50,597,560,16425.15,13.28,59.35,Not Present
2026-03-22T10:07:51,219,260,10250.52,33.57,85.13,Not Present
2026-03-22T10:07:52,390,346,12973.64,35.35,60.81,Not Present
2026-03-22T10:07:53,1206,516,13985.94,10.97,59.5,Not Present
2026-03-22T10:07:54,1198,494,6905.41,34.77,96.62,Victim
2026-03-22T10:07:55,1229,620,5520.55,29.59,106.07,Not Present
2026-03-22T10:07:56,508,280,12114.31,26.1,75.93,Not Present
2026-03-22T10:07:57,1049,306,5739.03,24.74,102.23,Not Present
2026-03-22T10:07:58,445,205,16572.61,28.42,59.0,Not Present
2026-03-22T10:07:59,364,515,15642.53,25.22,63.26,Not Present
2026-03-22T10:08:00,1193,584,6550.62,27.88,83.78,Not Present
2026-03-22T10:08:01,26,535,12570.44,11.13,67.55,Not Present
2026-03-22T10:08:02,329,293,9757.14,25.69,82.75,Not Present
2026-03-22T10:08:03,926,104,16106.31,14.49,61.56,Not Present
2026-03-22T10:08:04,796,243,17562.0,23.86,54.44,Not Present
2026-03-22T10:08:05,640,565,16924.04,27.38,53.73,Not Present
2026-03-22T10:08:06,907,230,6523.15,25.1,87.4,Not Present
2026-03-22T10:08:07,396,301,19801.44,29.25,38.83,Not Present
2026-03-22T10:08:08,244,386,11349.35,13.22,74.9,Not Present
2026-03-22T10:08:09,317,40,11871.56,28.65,72.08,Not Present
2026-03-22T10:08:10,616,502,14601.92,24.15,49.21,Not Present
2026-03-22T10:08:11,1034,163,14444.43,14.42,60.23,Not Present
2026-03-22T10:08:12,679,339,10621.34,20.61,86.83,Not Present
2026-03-22T10:08:13,18,117,13348.01,34.45,66.41,Not Present
2026-03-22T10:08:14,81,698,4906.86,12.27,100.04,Victim
2026-03-22T10:08:15,1058,383,14104.83,15.93,71.6,Not Present
2026-03-22T10:08:16,656,526,9151.48,35.09,76.52,Victim
2026-03-22T10:08:17,436,701,9247.12,24.05,81.56,Not Present
2026-03-22T10:08:18,891,662,3360.6,10.48,106.27,Victim
2026-03-22T10:08:19,364,257,14899.55,15.17,59.04,Not Present
2026-03-22T10:08:20,828,443,12674.02,10.12,68.97,Not Present
2026-03-22T10:08:21,93,717,4788.5,15.8,99.07,Not Present
2026-03-22T10:08:22,1242,88,19120.29,26.44,46.38,Not Present
2026-03-22T10:08:23,800,558,15608.55,27.74,58.13,Not Present
2026-03-22T10:08:24,764,11,14660.84,10.1,56.26,Not Present
2026-03-22T10:08:25,624,215,18842.56,18.25,41.09,Not Present
2026-03-22T10:08:26,1049,145,10649.46,13.89,81.15,Not Present
2026-03-22T10:08:27,1124,472,8877.73,15.01,92.63,Victim
2026-03-22T10:08:28,1189,498,4785.69,14.69,100.44,Victim
2026-03-22T10:08:29,995,461,15913.07,13.05,58.2,Not Present
2026-03-22T10:08:30,647,438,11758.58,24.24,70.42,Not Present
2026-03-22T10:08:31,679,491,12304.9,21.03,67.67,Not Present
2026-03-22T10:08:32,1242,83,7293.57,20.77,89.96,Victim
2026-03-22T10:08:33,154,19,6158.13,21.58,105.76,Not Present
2026-03-22T10:08:34,435,37,14521.63,33.89,62.67,Victim
2026-03-22T10:08:35,1207,297,14013.48,17.28,59.23,Victim
2026-03-22T10:08:36,489,628,17086.47,13.18,45.75,Not Present
2026-03-22T10:08:37,299,495,3202.1,14.63,104.58,Not Present
2026-03-22T10:08:38,479,43,14214.62,17.76,72.13,Victim
2026-03-22T10:08:39,663,105,14256.47,26.7,57.88,Not Present
2026-03-22T10:08:40,1114,583,15844.1,23.07,59.71,Not Present
2026-03-22T10:08:41,456,528,17806.84,25.85,43.59,Not Present
2026-03-22T10:08:42,13,513,5199.49,20.29,98.65,Victim
2026-03-22T10:08:43,1232,121,12975.36,12.27,70.9,Not Present
2026-03-22T10:08:44,981,215,15767.11,14.87,61.58,Not Present
2026-03-22T10:08:45,1049,40,3734.33,28.45,109.88,Not Present
2026-03-22T10:08:46,830,613,6188.11,34.91,100.5,Victim
2026-03-22T10:08:47,1242,482,3852.83,22.02,93.66,Not Present
2026-03-22T10:08:48,372,638,11174.25,16.85,68.9,Not Present
2026-03-22T10:08:49,789,135,10428.18,34.02,80.21,Victim
2026-03-22T10:08:50,306,620,13710.43,10.78,66.41,Not Present
2026-03-22T10:08:51,987,675,15241.7,27.94,53.25,Not Present
2026-03-22T10:08:52,883,534,18497.89,18.58,51.32,Not Present
2026-03-22T10:08:53,717,603,7539.29,21.52,87.68,Not Present
2026-03-22T10:08:54,521,488,18921.02,21.97,40.6,Victim
2026-03-22T10:08:55,14,591,14237.14,14.11,62.0,Not Present
2026-03-22T10:08:56,837,370,13112.86,15.23,61.27,Not Present
2026-03-22T10:08:57,813,208,17405.46,17.4,48.93,Not Present
2026-03-22T10:08:58,519,314,17290.33,12.76,52.49,Not Present
2026-03-22T10:08:59,331,102,12806.73,21.01,66.87,Not Present
2026-03-22T10:09:00,106,164,15630.52,26.47,50.81,Not Present
2026-03-22T10:09:01,538,227,15308.35,28.61,59.97,Not Present
2026-03-22T10:09:02,1067,293,15169.67,35.28,55.9,Victim
2026-03-22T10:09:03,1061,292,17407.51,23.97,46.22,Not Present
2026-03-22T10:09:04,73,368,8003.45,29.94,88.85,Not Present
2026-03-22T10:09:05,1200,205,16843.11,11.8,48.04,Not Present
2026-03-22T10:09:06,1145,596,19559.45,22.13,45.7,Not Present
2026-03-22T10:09:07,534,179,9277.58,15.89,93.72,Not Present
2026-03-22T10:09:08,1051,263,7065.74,23.88,98.03,Not Present
2026-03-22T10:09:09,695,469,18758.29,33.93,43.6,Victim
2026-03-22T10:09:10,783,648,10644.59,26.0,73.44,Not Present
2026-03-22T10:09:11,539,254,12787.17,16.84,71.29,Not Present
2026-03-22T10:09:12,365,487,10622.79,13.66,77.23,Not Present
2026-03-22T10:09:13,408,240,18472.91,14.06,34.57,Not Present
2026-03-22T10:09:14,1266,364,9280.27,34.7,79.31,Not Present
2026-03-22T10:09:15,1108,43,4855.98,27.96,94.67,Not Present
2026-03-22T10:09:16,1176,281,19812.74,33.12,41.89,Victim
2026-03-22T10:09:17,866,489,3162.81,27.21,113.8,Not Present
2026-03-22T10:09:18,936,123,13520.85,10.24,67.53,Not Present
2026-03-22T10:09:19,1254,265,11154.19,29.17,81.78,Not Present
2026-03-22T10:09:20,376,510,13029.12,17.3,63.44,Not Present
2026-03-22T10:09:21,1179,702,9198.44,14.72,86.41,Not Present
2026-03-22T10:09:22,780,200,19509.78,26.11,44.58,Not Present
2026-03-22T10:09:23,1058,546,17424.0,21.24,55.57,Not Present
2026-03-22T10:09:24,815,101,8720.44,19.53,81.37,Not Present
2026-03-22T10:09:25,739,368,19182.13,10.4,39.29,Not Present
2026-03-22T10:09:26,1240,203,15798.39,29.59,55.85,Not Present
2026-03-22T10:09:27,915,80,11438.28,12.9,78.58,Not Present
2026-03-22T10:09:28,690,431,14859.65,11.43,62.45,Not Present
2026-03-22T10:09:29,596,273,12745.46,35.12,72.08,Not Present
2026-03-22T10:09:30,1202,533,5069.95,10.46,98.7,Not Present
2026-03-22T10:09:31,163,215,9236.11,27.57,75.76,Not Present
2026-03-22T10:09:32,53,406,19952.16,22.36,50.18,Not Present
2026-03-22T10:09:33,469,253,13317.93,20.53,72.58,Not Present
2026-03-22T10:09:34,71,679,18983.27,33.87,52.11,Not Present
2026-03-22T10:09:35,276,714,15089.97,24.98,51.17,Not Present
2026-03-22T10:09:36,890,536,14405.41,33.93,62.69,Victim
2026-03-22T10:09:37,844,266,8126.67,25.17,89.64,Victim
2026-03-22T10:09:38,587,480,16253.24,25.11,52.37,Not Present
2026-03-22T10:09:39,1222,236,14578.55,27.64,69.8,Not Present
2026-03-22T10:09:40,511,167,15751.89,14.41,63.15,Not Present
2026-03-22T10:09:41,1255,710,11416.12,26.18,77.68,Not Present
2026-03-22T10:09:42,140,186,9324.28,19.06,80.92,Not Present
2026-03-22T10:09:43,311,50,3110.65,33.13,102.02,Victim
2026-03-22T10:09:44,897,8,9808.2,16.84,77.39,Not Present
2026-03-22T10:09:45,949,713,11962.98,29.03,80.45,Not Present
2026-03-22T10:09:46,803,73,10179.24,33.0,78.7,Not Present
2026-03-22T10:09:47,509,394,13315.53,10.67,67.28,Not Present
2026-03-22T10:09:48,192,533,10501.37,29.22,80.7,Not Present
2026-03-22T10:09:49,1125,533,13774.76,17.21,63.75,Not Present
2026-03-22T10:09:50,446,115,13209.94,25.89,62.84,Not Present
2026-03-22T10:09:51,86,595,13703.25,17.43,62.64,Not Present
2026-03-22T10:09:52,322,511,15423.74,35.99,57.06,Not Present
2026-03-22T10:09:53,1098,109,10792.1,35.15,75.59,Not Present
2026-03-22T10:09:54,898,197,12533.23,15.01,77.46,Not Present
2026-03-22T10:09:55,1111,713,14800.42,16.47,62.72,Not Present
2026-03-22T10:09:56,1226,567,14373.65,26.39,57.19,Not Present
2026-03-22T10:09:57,1036,388,18595.19,17.28,44.2,Not Present
2026-03-22T10:09:58,656,64,14467.48,20.48,55.8,Not Present
2026-03-22T10:09:59,660,419,9325.57,11.33,82.8,Not Present
2026-03-22T10:10:00,265,182,4010.4,11.98,95.38,Not Present
2026-03-22T10:10:01,1076,638,11071.26,22.12,71.61,Not Present
2026-03-22T10:10:02,427,671,18677.21,26.02,51.22,Not Present
2026-03-22T10:10:03,851,377,8699.6,20.58,87.58,Not Present
2026-03-22T10:10:04,622,79,7802.93,24.5,85.61,Not Present
2026-03-22T10:10:05,509,583,10146.77,18.3,78.77,Not Present
2026-03-22T10:10:06,1180,366,16430.6,12.08,55.94,Not Present
2026-03-22T10:10:07,323,546,5215.06,16.3,93.04,Not Present
2026-03-22T10:10:08,664,380,15598.89,16.47,57.97,Not Present
2026-03-22T10:10:09,1126,260,13428.84,32.0,72.55,Victim
2026-03-22T10:10:10,582,610,9621.03,32.03,84.98,Victim
2026-03-22T10:10:11,565,566,14848.02,11.89,60.27,Not Present
2026-03-22T10:10:12,319,141,18675.5,15.12,43.28,Not Present
2026-03-22T10:10:13,445,79,17514.85,26.51,56.12,Not Present
2026-03-22T10:10:14,1180,97,11604.72,21.53,75.08,Not Present
2026-03-22T10:10:15,712,444,18413.97,32.91,47.15,Not Present
2026-03-22T10:10:16,1233,11,15586.32,20.49,54.93,Not Present
2026-03-22T10:10:17,452,156,16778.94,18.91,58.73,Not Present
2026-03-22T10:10:18,1033,92,11477.4,12.64,79.74,Victim
2026-03-22T10:10:19,817,268,14021.88,12.61,67.14,Not Present
2026-03-22T10:10:20,1145,202,15826.98,22.32,56.35,Not Present
2026-03-22T10:10:21,880,331,14912.22,18.27,56.61,Not Present
2026-03-22T10:10:22,390,328,15864.92,13.39,51.1,Not Present
2026-03-22T10:10:23,1276,149,19090.56,23.71,51.16,Not Present
2026-03-22T10:10:24,175,115,10916.58,12.95,78.37,Not Present
2026-03-22T10:10:25,227,312,8272.98,20.76,83.33,Victim
2026-03-22T10:10:26,1071,264,15476.5,34.78,55.71,Not Present
2026-03-22T10:10:27,1078,44,8721.32,23.93,80.88,Not Present
2026-03-22T10:10:28,952,670,3332.99,23.26,110.7,Victim
2026-03-22T10:10:29,599,664,19757.51,24.19,38.51,Not Present
2026-03-22T10:10:30,992,611,10237.01,19.16,79.98,Not Present
2026-03-22T10:10:31,1084,312,12720.8,16.94,68.65,Not Present
2026-03-22T10:10:32,619,241,7892.94,11.24,88.19,Not Present
2026-03-22T10:10:33,60,568,4127.91,17.86,108.43,Victim
2026-03-22T10:10:34,782,533,6062.24,14.55,95.93,Not Present
2026-03-22T10:10:35,1239,337,9581.27,21.62,84.55,Not Present
2026-03-22T10:10:36,414,141,16461.64,12.71,67.79,Not Present
2026-03-22T10:10:37,1156,161,14688.08,32.47,60.88,Victim
2026-03-22T10:10:38,298,30,18561.58,18.23,34.84,Not Present
2026-03-22T10:10:39,560,155,9281.26,25.25,86.96,Not Present
2026-03-22T10:10:40,546,620,10770.94,23.75,72.08,Not Present
2026-03-22T10:10:41,1028,619,15794.82,17.75,62.72,Not Present
2026-03-22T10:10:42,335,197,12903.07,35.7,71.76,Not Present
2026-03-22T10:10:43,415,209,19125.24,35.47,42.41,Not Present
2026-03-22T10:10:44,665,468,5137.78,22.16,103.04,Not Present
2026-03-22T10:10:45,1171,608,15696.73,10.77,50.09,Not Present
2026-03-22T10:10:46,935,43,4228.61,29.68,107.89,Not Present
2026-03-22T10:10:47,100,194,12776.48,26.55,70.1,Not Present
2026-03-22T10:10:48,865,301,8654.56,12.84,88.02,Not Present
2026-03-22T10:10:49,231,184,19254.11,12.71,38.18,Not Present
2026-03-22T10:10:50,923,25,15083.79,14.04,56.02,Not Present
2026-03-22T10:10:51,335,126,16474.72,11.71,55.17,Not Present
2026-03-22T10:10:52,1047,626,4893.39,25.37,105.93,Not Present
2026-03-22T10:10:53,307,166,3894.33,18.39,101.04,Not Present
2026-03-22T10:10:54,913,295,9410.65,14.06,79.62,Not Present
2026-03-22T10:10:55,1021,556,6039.92,14.34,93.18,Not Present
2026-03-22T10:10:56,929,419,15214.6,27.64,57.9,Not Present
2026-03-22T10:10:57,425,50,8660.77,12.91,92.29,Victim
2026-03-22T10:10:58,1183,617,19044.62,18.34,47.07,Not Present
2026-03-22T10:10:59,1218,586,10129.03,21.58,86.2,Not Present
2026-03-22T10:11:00,190,306,18770.36,25.17,45.93,Not Present
2026-03-22T10:11:01,249,711,4646.04,14.2,99.89,Victim
2026-03-22T10:11:02,119,111,19752.2,11.75,39.89,Not Present
2026-03-22T10:11:03,588,437,11797.86,29.9,66.09,Not Present
2026-03-22T10:11:04,265,629,14236.47,19.85,65.98,Not Present
2026-03-22T10:11:05,396,1,13578.63,24.75,71.89,Not Present
2026-03-22T10:11:06,1260,424,12005.51,22.75,75.32,Not Present
2026-03-22T10:11:07,138,315,14599.92,12.28,61.84,Not Present
2026-03-22T10:11:08,811,582,8349.41,16.61,82.68,Not Present
2026-03-22T10:11:09,72,661,9864.64,27.3,86.9,Not Present
2026-03-22T10:11:10,947,423,3280.11,21.3,104.1,Victim
2026-03-22T10:11:11,1182,701,18994.24,11.32,38.3,Not Present
2026-03-22T10:11:12,63,347,6132.55,21.42,90.3,Not Present
2026-03-22T10:11:13,631,322,11257.97,27.54,79.27,Not Present
2026-03-22T10:11:14,619,221,10100.15,10.75,80.25,Not Present
2026-03-22T10:11:15,988,512,12081.39,27.48,73.78,Not Present
2026-03-22T10:11:16,670,146,9179.02,34.06,86.67,Victim
2026-03-22T10:11:17,793,534,11731.78,26.96,72.92,Not Present
2026-03-22T10:11:18,682,478,3515.51,24.91,114.28,Not Present
2026-03-22T10:11:19,429,328,11438.81,25.46,75.43,Not Present
2026-03-22T10:11:20,558,152,9373.52,34.24,87.51,Victim
2026-03-22T10:11:21,555,144,7020.01,13.43,95.67,Not Present
2026-03-22T10:11:22,693,553,9560.89,23.51,83.06,Not Present
2026-03-22T10:11:23,366,610,6147.35,18.92,96.44,Not Present
2026-03-22T10:11:24,680,202,16050.44,29.47,56.0,Not Present
2026-03-22T10:11:25,959,99,16213.74,19.31,49.55,Not Present
2026-03-22T10:11:26,458,147,6084.71,33.57,93.36,Not Present
2026-03-22T10:11:27,665,464,8784.38,19.57,77.83,Not Present
2026-03-22T10:11:28,578,356,9528.73,26.35,83.17,Not Present
2026-03-22T10:11:29,618,545,15086.43,14.87,55.4,Not Present
2026-03-22T10:11:30,987,393,10498.86,18.62,84.43,Not Present
2026-03-22T10:11:31,483,177,8934.73,34.3,83.46,Victim
2026-03-22T10:11:32,1212,610,14661.05,13.52,63.18,Not Present
2026-03-22T10:11:33,1221,388,15739.87,14.35,56.52,Not Present
2026-03-22T10:11:34,1189,651,6785.39,19.06,91.08,Not Present
2026-03-22T10:11:35,421,697,4498.68,23.59,108.69,Not Present
2026-03-22T10:11:36,890,352,5913.63,20.21,101.98,Victim
2026-03-22T10:11:37,1124,54,14720.36,32.44,53.12,Victim
2026-03-22T10:11:38,63,240,15081.97,24.24,55.23,Not Present
2026-03-22T10:11:39,355,486,14665.06,17.21,64.32,Not Present
2026-03-22T10:11:40,590,686,8139.23,12.88,92.93,Not Present
2026-03-22T10:11:41,278,86,17671.3,35.57,44.47,Not Present
2026-03-22T10:11:42,871,638,14112.98,19.0,61.58,Not Present
2026-03-22T10:11:43,1183,510,4183.75,18.22,105.79,Not Present
2026-03-22T10:11:44,751,34,5840.75,12.26,89.03,Victim
2026-03-22T10:11:45,1078,286,8938.82,32.35,85.13,Victim
2026-03-22T10:11:46,159,700,17577.18,11.06,44.88,Not Present
2026-03-22T10:11:47,1049,480,11978.17,29.56,79.31,Not Present
2026-03-22T10:11:48,343,36,15171.64,25.7,58.85,Not Present
2026-03-22T10:11:49,1173,52,11501.04,10.55,81.02,Not Present
2026-03-22T10:11:50,259,517,17405.15,22.32,49.77,Not Present
2026-03-22T10:11:51,1236,178,6694.84,17.4,97.03,Victim
2026-03-22T10:11:52,483,496,14328.67,29.68,69.27,Not Present
2026-03-22T10:11:53,1015,422,10855.37,22.75,75.21,Not Present
2026-03-22T10:11:54,706,55,17065.81,13.35,48.33,Not Present
2026-03-22T10:11:55,1090,239,16467.29,12.9,56.65,Not Present
2026-03-22T10:11:56,24,295,5244.1,29.24,98.43,Not Present
2026-03-22T10:11:57,724,442,15824.79,15.41,55.38,Not Present
2026-03-22T10:11:58,522,670,13533.3,14.84,61.82,Not Present
2026-03-22T10:11:59,368,320,16073.62,10.24,48.14,Not Present
2026-03-22T10:12:00,212,701,10633.0,13.86,79.64,Not Present
2026-03-22T10:12:01,444,613,16496.9,27.13,54.34,Not Present
2026-03-22T10:12:02,1159,189,6478.27,19.34,100.66,Not Present
2026-03-22T10:12:03,566,437,16010.95,15.15,53.17,Not Present
2026-03-22T10:12:04,567,63,11991.86,29.11,71.54,Not Present
2026-03-22T10:12:05,410,624,15745.8,20.81,62.38,Not Present
2026-03-22T10:12:06,1257,658,13298.98,10.7,74.09,Not Present
2026-03-22T10:12:07,38,509,15684.02,34.66,60.72,Victim
2026-03-22T10:12:08,675,400,14184.6,33.96,54.39,Not Present
2026-03-22T10:12:09,143,553,12613.09,25.6,73.32,Not Present
2026-03-22T10:12:10,1096,367,11633.94,29.94,70.59,Not Present
2026-03-22T10:12:11,696,82,6802.27,14.06,88.99,Not Present
2026-03-22T10:12:12,786,676,16350.59,34.52,53.26,Not Present
2026-03-22T10:12:13,388,143,8304.38,32.95,88.41,Victim
2026-03-22T10:12:14,1107,658,14407.28,18.99,63.74,Not Present
2026-03-22T10:12:15,87,415,17685.24,19.17,49.22,Not Present
2026-03-22T10:12:16,1098,152,10795.83,24.71,75.84,Not Present
2026-03-22T10:12:17,1266,46,15785.44,22.65,56.93,Not Present
2026-03-22T10:12:18,199,467,18024.23,26.35,52.97,Not Present
2026-03-22T10:12:19,129,207,17738.25,34.71,53.47,Victim
2026-03-22T10:12:20,1179,558,18037.13,25.28,44.08,Not Present
2026-03-22T10:12:21,289,425,12439.13,14.87,67.75,Not Present
2026-03-22T10:12:22,273,102,15586.34,13.16,59.15,Victim
2026-03-22T10:12:23,182,667,11404.78,25.84,72.97,Not Present
2026-03-22T10:12:24,259,211,11251.4,14.79,78.5,Not Present
2026-03-22T10:12:25,1023,626,6135.96,16.96,102.28,Victim
2026-03-22T10:12:26,482,196,14362.39,17.24,62.99,Not Present
2026-03-22T10:12:27,426,283,9352.15,26.88,76.38,Not Present
2026-03-22T10:12:28,1018,180,19072.08,17.28,44.67,Not Present
2026-03-22T10:12:29,928,44,8629.48,13.16,89.16,Victim
2026-03-22T10:12:30,1054,118,10823.6,21.6,69.46,Not Present
2026-03-22T10:12:31,471,112,9176.77,27.4,87.33,Not Present
