Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T10:05:51,135,317,16759.5,19.56035210014729,58.85,Not Present
2026-03-22T10:05:52,889,118,15305.99,29.453423504137803,58.63,Not Present
2026-03-22T10:05:53,23,167,12160.46,13.750038160318951,68.84,Not Present
2026-03-22T10:05:54,761,129,18481.52,19.408190278482365,49.73,Not Present
2026-03-22T10:05:55,1072,65,19700.61,20.677183855933787,38.54,Not Present
2026-03-22T10:05:56,906,500,8009.032311413432,36.09643626533553,110.56,Victim
2026-03-22T10:05:57,1042,2,18355.14,16.870794442101978,41.96,Not Present
2026-03-22T10:05:58,307,183,7287.43,11.957886748885365,90.54,Not Present
2026-03-22T10:05:59,852,327,8934.64,13.959426918040608,79.06,Not Present
2026-03-22T10:06:00,367,228,7907.07,28.315072353873255,84.4,Not Present
2026-03-22T10:06:01,670,88,8095.63,21.672517779571237,88.5,Not Present
2026-03-22T10:06:02,1275,248,15100.29,21.617079286476503,63.21,Not Present
2026-03-22T10:06:03,502,154,12920.43,24.490637637645733,78.43,Not Present
2026-03-22T10:06:04,19,343,15887.65,20.27181638724129,61.33,Not Present
2026-03-22T10:06:05,383,266,5050.485830229823,36.73581479420284,108.89,Victim
2026-03-22T10:06:06,1064,422,12469.9,13.475466865488418,72.33,Not Present
2026-03-22T10:06:07,354,349,4948.448782251018,36.2183931895117,68.63,Victim
2026-03-22T10:06:08,645,402,16824.23,13.70738186098709,55.7,Not Present
2026-03-22T10:06:09,1197,111,9972.5,17.54547828615613,81.63,Not Present
2026-03-22T10:06:10,425,462,11180.1,11.420234749202862,71.62,Not Present
2026-03-22T10:06:11,82,220,4638.97,19.71252649947554,92.83,Not Present
2026-03-22T10:06:12,1051,50,11122.0,26.055153682085614,70.99,Not Present
2026-03-22T10:06:13,511,96,17646.76,16.419223850791518,52.51,Not Present
2026-03-22T10:06:14,455,133,12806.98,23.868954281590383,74.51,Not Present
2026-03-22T10:06:15,166,612,4227.260207694691,35.644494624955335,107.39,Victim
2026-03-22T10:06:16,937,579,8034.804201822614,34.62967333482602,68.05,Victim
2026-03-22T10:06:17,873,176,18899.65,15.91948493495021,39.89,Not Present
2026-03-22T10:06:18,1257,634,15767.34,22.326337919310944,54.81,Not Present
2026-03-22T10:06:19,858,204,17566.38,25.770992784533718,50.02,Not Present
2026-03-22T10:06:20,39,391,12309.35,27.473703051093967,75.8,Not Present
2026-03-22T10:06:21,1054,188,9511.975926274084,35.878135997556086,74.41,Victim
2026-03-22T10:06:22,966,542,15007.87,25.3530278870899,60.02,Not Present
2026-03-22T10:06:23,114,224,19791.98,16.991020028194693,44.55,Not Present
2026-03-22T10:06:24,355,180,11816.05,23.555205877800017,66.19,Not Present
2026-03-22T10:06:25,1162,577,19380.42,25.77562527713654,38.24,Not Present
2026-03-22T10:06:26,1110,316,8455.56,24.485410974672995,91.83,Not Present
2026-03-22T10:06:27,1257,206,4703.8,20.508232955391424,101.9,Not Present
2026-03-22T10:06:28,121,22,16456.36,16.009731956901046,49.48,Not Present
2026-03-22T10:06:29,810,600,11621.18,27.662337747232392,72.73,Not Present
2026-03-22T10:06:30,997,664,16486.2,17.435602587866292,50.51,Not Present
2026-03-22T10:06:31,359,387,16261.98,27.731938384279285,51.87,Not Present
2026-03-22T10:06:32,1173,400,6854.15,20.221075656729184,88.8,Not Present
2026-03-22T10:06:33,1158,106,3703.22,28.205318154980368,113.46,Not Present
2026-03-22T10:06:34,343,651,3443.63,12.307140259161473,110.34,Not Present
2026-03-22T10:06:35,511,709,11079.9,27.131615533704846,72.13,Not Present
2026-03-22T10:06:36,859,170,5465.41,15.682131646326788,102.73,Not Present
2026-03-22T10:06:37,461,166,17590.33,18.39863637316681,53.04,Not Present
2026-03-22T10:06:38,214,75,18655.18,22.323945693182853,58.28,Not Present
2026-03-22T10:06:39,1256,494,13175.88,22.710107479743577,62.36,Not Present
2026-03-22T10:06:40,109,103,19692.78,18.82782890337873,46.79,Not Present
2026-03-22T10:06:41,609,243,12714.83,15.23552307337717,66.33,Not Present
2026-03-22T10:06:42,7,437,17886.77,25.649022092816594,51.24,Not Present
2026-03-22T10:06:43,167,484,4541.77,27.418305395968765,103.78,Not Present
2026-03-22T10:06:44,186,657,10218.57,24.40328661868675,75.44,Not Present
2026-03-22T10:06:45,463,275,9813.57,11.278033438106236,82.05,Not Present
2026-03-22T10:06:46,1108,423,5948.63,20.555113177865685,98.38,Not Present
2026-03-22T10:06:47,972,586,5381.31,27.738761167910397,93.74,Not Present
2026-03-22T10:06:48,1102,177,9478.61664899426,34.666892712588044,98.11,Victim
2026-03-22T10:06:49,342,216,3630.93,15.452440219442597,111.25,Not Present
2026-03-22T10:06:50,854,582,7995.547123992932,37.106097906593874,40.44,Victim
2026-03-22T10:06:51,565,532,18481.6,19.62499525988136,49.33,Not Present
2026-03-22T10:06:52,859,115,9778.4,21.438588543746587,91.46,Not Present
2026-03-22T10:06:53,206,292,7400.68,19.893646066806213,86.19,Not Present
2026-03-22T10:06:54,1171,623,10066.4,21.573278248860625,77.6,Not Present
2026-03-22T10:06:55,886,547,8062.083014762048,34.44265433995484,47.61,Victim
2026-03-22T10:06:56,620,318,13899.43,13.071927440332695,66.23,Not Present
2026-03-22T10:06:57,907,328,13001.27,12.762980414588592,66.02,Not Present
2026-03-22T10:06:58,833,496,18406.27,22.380185678110486,48.71,Not Present
2026-03-22T10:06:59,277,536,3144.74,17.678112412367845,111.05,Not Present
2026-03-22T10:07:00,510,33,19016.37,27.831182892022664,46.58,Not Present
2026-03-22T10:07:01,253,697,12469.6,10.864970239807622,64.81,Not Present
2026-03-22T10:07:02,442,289,5073.561403744931,34.79077754117475,78.62,Victim
2026-03-22T10:07:03,333,585,10571.82,20.41234440455751,73.92,Not Present
2026-03-22T10:07:04,838,525,17363.64,11.657145958524886,56.68,Not Present
2026-03-22T10:07:05,17,229,17661.03,24.497712247128806,45.55,Not Present
2026-03-22T10:07:06,867,385,5294.99,17.168560451735274,91.89,Not Present
2026-03-22T10:07:07,15,523,7832.43,20.817250678814975,87.77,Not Present
2026-03-22T10:07:08,578,305,13780.86,20.1706948757555,63.05,Not Present
2026-03-22T10:07:09,611,192,17185.69,18.463648764592016,54.84,Not Present
2026-03-22T10:07:10,1228,413,16169.07,16.763154356270796,59.2,Not Present
2026-03-22T10:07:11,795,36,19937.04,13.137974919078205,40.19,Not Present
2026-03-22T10:07:12,1094,653,18878.32,12.961684999980438,49.89,Not Present
2026-03-22T10:07:13,370,300,9535.33,17.82802286675036,73.95,Not Present
2026-03-22T10:07:14,374,696,6272.17,10.760878528680314,98.52,Not Present
2026-03-22T10:07:15,761,266,13565.13,28.6127351815287,61.96,Not Present
2026-03-22T10:07:16,1188,635,18673.11,20.771299905560088,42.21,Not Present
2026-03-22T10:07:17,308,140,4713.35,17.31798835597272,104.0,Not Present
2026-03-22T10:07:18,815,642,8074.739813791284,37.05945469346495,108.71,Victim
2026-03-22T10:07:19,925,280,17282.51,16.012953979256025,50.51,Not Present
2026-03-22T10:07:20,180,132,15601.85,18.25841854923471,56.56,Not Present
2026-03-22T10:07:21,948,549,8008.203773927487,36.29787660605574,93.79,Victim
2026-03-22T10:07:22,509,231,12132.2,21.199996396703717,68.91,Not Present
2026-03-22T10:07:23,610,297,14243.46,22.548481508061883,61.43,Not Present
2026-03-22T10:07:24,943,629,7998.956847881419,35.375223396903465,105.82,Victim
2026-03-22T10:07:25,459,134,8262.96,24.168613309973008,81.9,Not Present
2026-03-22T10:07:26,76,384,4278.95,16.887747881354834,110.24,Not Present
2026-03-22T10:07:27,40,49,13001.31,15.683435690799651,67.75,Not Present
2026-03-22T10:07:28,313,210,15563.74,27.84439999818192,55.67,Not Present
2026-03-22T10:07:29,224,615,4206.7652080342,37.09993709078927,102.52,Victim
2026-03-22T10:07:30,217,509,10396.99,25.857860260438603,80.74,Not Present
2026-03-22T10:07:31,188,652,4176.76944194666,36.71074790543263,85.47,Victim
2026-03-22T10:07:32,381,270,5011.222713534503,35.01756317369971,86.62,Victim
2026-03-22T10:07:33,524,659,19863.99,10.464632004578267,39.95,Not Present
2026-03-22T10:07:34,357,40,4801.07,26.244789407099994,108.08,Not Present
2026-03-22T10:07:35,19,141,10046.15,26.960747684725156,86.31,Not Present
2026-03-22T10:07:36,190,381,3914.35,14.821839344481518,103.67,Not Present
2026-03-22T10:07:37,863,664,3833.89,16.07442658439041,109.55,Not Present
2026-03-22T10:07:38,326,106,15089.0,11.389499477513862,61.69,Not Present
2026-03-22T10:07:39,392,231,5072.667402741005,37.451279010241585,97.89,Victim
2026-03-22T10:07:40,842,451,11139.35,10.452157762112545,71.71,Not Present
2026-03-22T10:07:41,1157,229,6349.22,19.767212851887702,86.92,Not Present
2026-03-22T10:07:42,195,443,10982.92,27.866861247052178,68.9,Not Present
2026-03-22T10:07:43,1255,55,19212.46,11.562700091041311,49.48,Not Present
2026-03-22T10:07:44,338,76,11847.61,12.630530484206567,66.29,Not Present
2026-03-22T10:07:45,481,80,17615.14,28.344896610190258,49.26,Not Present
2026-03-22T10:07:46,243,509,8213.23,21.184865253958332,78.24,Not Present
2026-03-22T10:07:47,1267,652,14100.05,10.298774807614477,60.76,Not Present
2026-03-22T10:07:48,744,55,7221.59,17.75586277101106,84.69,Not Present
2026-03-22T10:07:49,926,116,15906.92,27.68915224111844,51.71,Not Present
2026-03-22T10:07:50,597,560,16425.15,16.65367671307107,59.35,Not Present
2026-03-22T10:07:51,219,260,10250.52,17.780536609710744,85.13,Not Present
2026-03-22T10:07:52,390,346,12973.64,14.179037651369907,60.81,Not Present
2026-03-22T10:07:53,1206,516,13985.94,14.966361746048268,59.5,Not Present
2026-03-22T10:07:54,103,617,4242.4822975458555,34.739314832007594,96.62,Victim
2026-03-22T10:07:55,1229,620,5520.55,16.428297448983535,106.07,Not Present
2026-03-22T10:07:56,508,280,12114.31,14.668381805451709,75.93,Not Present
2026-03-22T10:07:57,1049,306,5739.03,17.056637539978055,102.23,Not Present
2026-03-22T10:07:58,445,205,16572.61,17.88538688941491,59.0,Not Present
2026-03-22T10:07:59,364,515,15642.53,16.634061046626975,63.26,Not Present
2026-03-22T10:08:00,1193,584,6550.62,24.80588899588811,83.78,Not Present
2026-03-22T10:08:01,26,535,12570.44,15.332630791289596,67.55,Not Present
2026-03-22T10:08:02,329,293,9757.14,25.741124413724926,82.75,Not Present
2026-03-22T10:08:03,926,104,16106.31,15.417146731330686,61.56,Not Present
2026-03-22T10:08:04,796,243,17562.0,16.306798498111178,54.44,Not Present
2026-03-22T10:08:05,640,565,16924.04,26.11736896163455,53.73,Not Present
2026-03-22T10:08:06,907,230,6523.15,13.029993402271769,87.4,Not Present
2026-03-22T10:08:07,396,301,19801.44,10.848260882052166,38.83,Not Present
2026-03-22T10:08:08,244,386,11349.35,28.063675061184924,74.9,Not Present
2026-03-22T10:08:09,317,40,11871.56,19.59708955439509,72.08,Not Present
2026-03-22T10:08:10,616,502,14601.92,28.989391841437904,49.21,Not Present
2026-03-22T10:08:11,1034,163,14444.43,13.918143156224904,60.23,Not Present
2026-03-22T10:08:12,679,339,10621.34,26.716728076047353,86.83,Not Present
2026-03-22T10:08:13,18,117,13348.01,27.85711007672952,66.41,Not Present
2026-03-22T10:08:14,831,544,7913.192839305944,34.532596849831066,100.04,Victim
2026-03-22T10:08:15,1058,383,14104.83,28.81941500217717,71.6,Not Present
2026-03-22T10:08:16,176,647,4222.502154195421,36.06256650489093,76.52,Victim
2026-03-22T10:08:17,436,701,9247.12,21.172277516205597,81.56,Not Present
2026-03-22T10:08:18,1018,136,9524.196572699328,36.5995725325044,106.27,Victim
2026-03-22T10:08:19,364,257,14899.55,10.30215354112346,59.04,Not Present
2026-03-22T10:08:20,828,443,12674.02,19.1087789011336,68.97,Not Present
2026-03-22T10:08:21,93,717,4788.5,25.145011523473983,99.07,Not Present
2026-03-22T10:08:22,1242,88,19120.29,24.787421351715764,46.38,Not Present
2026-03-22T10:08:23,800,558,15608.55,28.852110516699604,58.13,Not Present
2026-03-22T10:08:24,764,11,14660.84,15.25958452827604,56.26,Not Present
2026-03-22T10:08:25,624,215,18842.56,19.54521353714211,41.09,Not Present
2026-03-22T10:08:26,1049,145,10649.46,15.797827656624381,81.15,Not Present
2026-03-22T10:08:27,802,513,8003.142720448383,35.1636626046129,92.63,Victim
2026-03-22T10:08:28,810,515,8075.665857958038,36.43308722192963,100.44,Victim
2026-03-22T10:08:29,995,461,15913.07,29.683776589385843,58.2,Not Present
2026-03-22T10:08:30,647,438,11758.58,16.1884131272192,70.42,Not Present
2026-03-22T10:08:31,679,491,12304.9,18.924253326647037,67.67,Not Present
2026-03-22T10:08:32,820,578,7978.045917187666,34.59500807409205,89.96,Victim
2026-03-22T10:08:33,154,19,6158.13,10.092998487024222,105.76,Not Present
2026-03-22T10:08:34,153,663,4341.619441644393,36.98105541066487,62.67,Victim
2026-03-22T10:08:35,1148,114,9556.182926241185,35.42859497135941,59.23,Victim
2026-03-22T10:08:36,489,628,17086.47,13.626027387740898,45.75,Not Present
2026-03-22T10:08:37,299,495,3202.1,10.875120450800857,104.58,Not Present
2026-03-22T10:08:38,845,519,8055.0765014798135,36.76481263436737,72.13,Victim
2026-03-22T10:08:39,663,105,14256.47,20.297577126034156,57.88,Not Present
2026-03-22T10:08:40,1114,583,15844.1,17.38225341605981,59.71,Not Present
2026-03-22T10:08:41,456,528,17806.84,13.712538892001172,43.59,Not Present
2026-03-22T10:08:42,822,599,8011.212388392094,36.452285701489195,98.65,Victim
2026-03-22T10:08:43,1232,121,12975.36,18.049739109461452,70.9,Not Present
2026-03-22T10:08:44,981,215,15767.11,29.931776470000457,61.58,Not Present
2026-03-22T10:08:45,1049,40,3734.33,27.267349699652392,109.88,Not Present
2026-03-22T10:08:46,1130,185,9511.073963746143,34.12584305182083,100.5,Victim
2026-03-22T10:08:47,1242,482,3852.83,11.282388170566882,93.66,Not Present
2026-03-22T10:08:48,372,638,11174.25,22.458609625016905,68.9,Not Present
2026-03-22T10:08:49,859,600,7999.556548274853,35.58009648890209,80.21,Victim
2026-03-22T10:08:50,306,620,13710.43,27.29934032009529,66.41,Not Present
2026-03-22T10:08:51,987,675,15241.7,24.56857558309258,53.25,Not Present
2026-03-22T10:08:52,883,534,18497.89,24.05444783437919,51.32,Not Present
2026-03-22T10:08:53,717,603,7539.29,18.057006544571717,87.68,Not Present
2026-03-22T10:08:54,217,608,4274.232991146365,34.01969699339167,40.6,Victim
2026-03-22T10:08:55,14,591,14237.14,26.579048400423392,62.0,Not Present
2026-03-22T10:08:56,837,370,13112.86,28.902116181871452,61.27,Not Present
2026-03-22T10:08:57,813,208,17405.46,23.367201250987215,48.93,Not Present
2026-03-22T10:08:58,519,314,17290.33,21.687510798342732,52.49,Not Present
2026-03-22T10:08:59,331,102,12806.73,21.619709567351027,66.87,Not Present
2026-03-22T10:09:00,106,164,15630.52,14.277270131412983,50.81,Not Present
2026-03-22T10:09:01,538,227,15308.35,13.513623310664274,59.97,Not Present
2026-03-22T10:09:02,352,213,4910.556859787059,35.3760112354945,55.9,Victim
2026-03-22T10:09:03,1061,292,17407.51,23.293652250518022,46.22,Not Present
2026-03-22T10:09:04,73,368,8003.45,24.712425163176466,88.85,Not Present
2026-03-22T10:09:05,1200,205,16843.11,21.33293482081853,48.04,Not Present
2026-03-22T10:09:06,1145,596,19559.45,23.881514569081666,45.7,Not Present
2026-03-22T10:09:07,534,179,9277.58,28.247078163242666,93.72,Not Present
2026-03-22T10:09:08,1051,263,7065.74,27.550736253247138,98.03,Not Present
2026-03-22T10:09:09,185,631,4164.8642922996105,35.26443041270027,43.6,Victim
2026-03-22T10:09:10,783,648,10644.59,28.78564089091967,73.44,Not Present
2026-03-22T10:09:11,539,254,12787.17,11.068517603365112,71.29,Not Present
2026-03-22T10:09:12,365,487,10622.79,16.483871171995855,77.23,Not Present
2026-03-22T10:09:13,408,240,18472.91,11.180273097445777,34.57,Not Present
2026-03-22T10:09:14,1266,364,9280.27,23.4314391589146,79.31,Not Present
2026-03-22T10:09:15,1108,43,4855.98,10.920486736799681,94.67,Not Present
2026-03-22T10:09:16,1020,116,9599.677496412298,37.127521456212236,41.89,Victim
2026-03-22T10:09:17,866,489,3162.81,14.492667905826178,113.8,Not Present
2026-03-22T10:09:18,936,123,13520.85,19.778754160447136,67.53,Not Present
2026-03-22T10:09:19,1254,265,11154.19,27.293382798653717,81.78,Not Present
2026-03-22T10:09:20,376,510,13029.12,21.37746421837084,63.44,Not Present
2026-03-22T10:09:21,1179,702,9198.44,21.880445237674024,86.41,Not Present
2026-03-22T10:09:22,780,200,19509.78,20.709381451942637,44.58,Not Present
2026-03-22T10:09:23,1058,546,17424.0,26.518557620570302,55.57,Not Present
2026-03-22T10:09:24,815,101,8720.44,17.99442627250499,81.37,Not Present
2026-03-22T10:09:25,739,368,19182.13,15.398395881675311,39.29,Not Present
2026-03-22T10:09:26,1240,203,15798.39,11.373584834541518,55.85,Not Present
2026-03-22T10:09:27,915,80,11438.28,18.11110760878008,78.58,Not Present
2026-03-22T10:09:28,690,431,14859.65,28.217237882705582,62.45,Not Present
2026-03-22T10:09:29,596,273,12745.46,15.935931021010104,72.08,Not Present
2026-03-22T10:09:30,1202,533,5069.95,14.080167798364355,98.7,Not Present
2026-03-22T10:09:31,163,215,9236.11,23.88105420147054,75.76,Not Present
2026-03-22T10:09:32,53,406,19952.16,12.661750610846275,50.18,Not Present
2026-03-22T10:09:33,469,253,13317.93,19.257040107075653,72.58,Not Present
2026-03-22T10:09:34,71,679,18983.27,29.204618336192894,52.11,Not Present
2026-03-22T10:09:35,276,714,15089.97,23.55457293042223,51.17,Not Present
2026-03-22T10:09:36,339,263,4974.59484731875,34.00246250943942,62.69,Victim
2026-03-22T10:09:37,937,573,7979.779232179613,35.54305844886187,89.64,Victim
2026-03-22T10:09:38,587,480,16253.24,22.26099181455069,52.37,Not Present
2026-03-22T10:09:39,1222,236,14578.55,11.359846963807588,69.8,Not Present
2026-03-22T10:09:40,511,167,15751.89,29.732955401277014,63.15,Not Present
2026-03-22T10:09:41,1255,710,11416.12,25.59044951726561,77.68,Not Present
2026-03-22T10:09:42,140,186,9324.28,29.620341969272978,80.92,Not Present
2026-03-22T10:09:43,445,313,5046.867195131007,37.10061259287091,102.02,Victim
2026-03-22T10:09:44,897,8,9808.2,10.709228967813718,77.39,Not Present
2026-03-22T10:09:45,949,713,11962.98,21.553612268425297,80.45,Not Present
2026-03-22T10:09:46,803,73,10179.24,22.027047655429634,78.7,Not Present
2026-03-22T10:09:47,509,394,13315.53,10.090241500743655,67.28,Not Present
2026-03-22T10:09:48,192,533,10501.37,21.82147489838691,80.7,Not Present
2026-03-22T10:09:49,1125,533,13774.76,12.446572588029463,63.75,Not Present
2026-03-22T10:09:50,446,115,13209.94,19.222976699465082,62.84,Not Present
2026-03-22T10:09:51,86,595,13703.25,21.052414422345628,62.64,Not Present
2026-03-22T10:09:52,322,511,15423.74,25.58059641282602,57.06,Not Present
2026-03-22T10:09:53,1098,109,10792.1,22.683370960069716,75.59,Not Present
2026-03-22T10:09:54,898,197,12533.23,15.634111136087967,77.46,Not Present
2026-03-22T10:09:55,1111,713,14800.42,14.771246360122824,62.72,Not Present
2026-03-22T10:09:56,1226,567,14373.65,28.752924350449714,57.19,Not Present
2026-03-22T10:09:57,1036,388,18595.19,27.145283950648164,44.2,Not Present
2026-03-22T10:09:58,656,64,14467.48,28.50207156209809,55.8,Not Present
2026-03-22T10:09:59,660,419,9325.57,15.31477252711209,82.8,Not Present
2026-03-22T10:10:00,265,182,4010.4,12.011720074773958,95.38,Not Present
2026-03-22T10:10:01,1076,638,11071.26,10.661132306027245,71.61,Not Present
2026-03-22T10:10:02,427,671,18677.21,18.854013420186494,51.22,Not Present
2026-03-22T10:10:03,851,377,8699.6,18.693682230116515,87.58,Not Present
2026-03-22T10:10:04,622,79,7802.93,19.138131530684895,85.61,Not Present
2026-03-22T10:10:05,509,583,10146.77,28.193398212668065,78.77,Not Present
2026-03-22T10:10:06,1180,366,16430.6,29.69471458902775,55.94,Not Present
2026-03-22T10:10:07,323,546,5215.06,16.656913549326745,93.04,Not Present
